sec,nanosec,accel_x,accel_y,accel_z,accel_nograv_x,accel_nograv_y,accel_nograv_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,gyro_x,gyro_y,gyro_z,ori_qx,ori_qy,ori_qz,ori_qw
0,720000000,0.28699829873951765,-0.2175826485341262,9.641136441077185,-0.08016967739253955,-0.012834076817943525,-0.15248061846010483,0.004640765871471331,-0.0035271869728799032,-0.0018601384063172688,-0.0014208579628104234,-0.00748224028626849,-0.004333882191662667,0.021005623547348844,-0.0015766696763153075,0.004271946889008492,-0.010793729468252805,-0.018907197256799655,-0.003977183726571635,0.9997550676569055
0,730000000,0.2805627008418569,-0.22922637642486932,9.676258329005321,-0.08807810228112138,-0.02574440562306925,-0.11739627559430249,0.004622425528594931,-0.0036028512334169704,-0.0019105758574595733,-0.002260391317592065,-0.007672129036636449,-0.005695134132061338,0.021911487776163315,0.0003668881750801875,0.00394295801735478,-0.010685932613661542,-0.01891151817604298,-0.0039506640645466965,0.9997562490816961
0,740000000,0.27248205052628893,-0.2446828827997615,9.725621976506133,-0.09803317947370016,-0.042259128632720036,-0.06807096857654285,0.004595260320087391,-0.003681119971140845,-0.0019726342614605485,-0.0031892421827795095,-0.008009143046078294,-0.0066343378230421975,0.022753661965013453,0.0018323260981186402,0.0037878955434130137,-0.010573689206220321,-0.0189073473513578,-0.003925012929301284,0.9997576224196594
0,750000000,0.2627993484159266,-0.263947909532479,9.789228516762572,-0.11003490897027587,-0.062378245846895906,-0.004504697406825825,0.0045582747381729405,-0.003763644658343779,-0.0020413810876172,-0.004227877081412726,-0.008529326256639267,-0.007009083623085671,0.02353212572378326,0.002819685432210597,0.003806865529625593,-0.010457329245988198,-0.018897079597836996,-0.003899409024434737,0.9997591406218671
0,760000000,0.2546995924256781,-0.28155730144466906,9.85320952636042,-0.12037860800130869,-0.08094905595030479,0.05945437678042755,0.004510299482291202,-0.0038523942675734446,-0.002110575110157331,-0.005384413593966552,-0.009251546939313656,-0.006723122427786926,0.024246856846326003,0.003329008919247916,0.003999977115666541,-0.010337182279945054,-0.018883109046151834,-0.003873029144927039,0.9997607566315577
0,770000000,0.2513711011555346,-0.29206052702232965,9.9036918867767,-0.12535959379725867,-0.09281885762765459,0.1099580928507963,0.004450331054840717,-0.003949182940656826,-0.002173935823001738,-0.006617573530655293,-0.010125970680891834,-0.005864847281200068,0.024897831309342845,0.0033603407076195375,0.00436734251653192,-0.010213577471788136,-0.018867829080022665,-0.003845047957882273,0.9997624235123245
0,780000000,0.2528626184826799,-0.29547386429364175,9.940669699313005,-0.12497786635812592,-0.09798765087894529,0.14700645080428051,0.0043778713573772166,-0.004055197657772069,-0.0022264128545472772,-0.007873729759128117,-0.011085587397113216,-0.0045688117644939455,0.025485023275185238,0.00291372635614989,0.004909077021432808,-0.010086843589937866,-0.018853632283691413,-0.0038146378138877875,0.9997640945115265
0,790000000,0.2592236893636011,-0.29181433787881766,9.964136748212482,-0.11923342568391038,-0.09645543570417689,0.17059945064088,0.004292958562473359,-0.0041709552982354126,-0.0022643013689953584,-0.009099255147034203,-0.01206338700371721,-0.002969569458837403,0.02600840509878234,0.0019892128379728788,0.0056252989935970344,-0.009957308913592635,-0.018842910399405745,-0.003780968588951528,0.9997657230588618
0,800000000,0.27050413628602515,-0.2810997188041009,9.974086314872121,-0.10812627177461208,-0.08822221210334949,0.18073709236059504,0.004196167114344007,-0.0042963026405349325,-0.002285242066364379,-0.01024052256202272,-0.012992359416443227,-0.0012016739453992913,0.02646794733889267,0.000586848544356052,0.006516129871096196,-0.009825301056693991,-0.01883805429493436,-0.0037432075569596985,0.9997672627000306
0,810000000,0.2867406859007164,-0.26335293991805686,9.97051124248248,-0.09165640463023098,-0.07328798007646296,0.17741937596342544,0.00408860772822095,-0.004430416362300349,-0.002288221182480843,-0.011243904871742838,-0.013805494551030672,0.0006003211946515495,0.026728348594779665,-0.0009044647445955624,0.007497110382705687,-0.009691368336309505,-0.01884080217200939,-0.0037006665571479194,0.9997686765548909
0,820000000,0.30791801984347794,-0.23861522766935764,9.95340481346462,-0.06982382425076737,-0.05165273962351766,0.16064630144937148,0.003971927391035024,-0.004571803040349209,-0.002273570488987353,-0.012055774943843725,-0.014435782323218953,0.002301862380146252,0.02665434186233853,-0.002095839211160449,0.008483646227118726,-0.009556944846616854,-0.018850284710372357,-0.003653245174475681,0.9997699662278478
0,830000000,0.3340074322615602,-0.2069324567831176,9.922760598403906,-0.04262853063622081,-0.023316490744513085,0.13041786881843287,0.0038483093606487273,-0.0047182991506158345,-0.0022429672933310663,-0.01262250564597457,-0.014816212648747489,0.0037683960299160118,0.02624595119619323,-0.0029872466746150962,0.009475662356881577,-0.00942368636493024,-0.01886498127826227,-0.0036009915657990305,0.9997711435505674
0,840000000,0.3649800699764976,-0.1683502783916041,9.878572632449805,-0.010070523786591429,0.0117207665605506,0.08673407807060961,0.003720473166481497,-0.004867071068220596,-0.002199434438778347,-0.012890469845784534,-0.014879775443355687,0.004865368562791963,0.02550320367781393,-0.0035786556896291962,0.010473087920838167,-0.00929324898510747,-0.01888337197963513,-0.0035439557290438857,0.9997722211402805
0,850000000,0.4008073394803619,-0.12291366829532441,9.820835793383509,0.027850196298118482,0.053459032291670594,0.029594929205906013,0.0035916746091402274,-0.005014615067429062,-0.00214734030440189,-0.012806040410922787,-0.014559460622782943,0.005458226397605255,0.024426129414842235,-0.003870031545146364,0.01147585626429325,-0.0091672892705492,-0.01890393781574345,-0.003482189591674982,0.9997732124327678
0,860000000,0.4356325484455336,-0.07866797447047442,9.761575319921413,0.0648013177028893,0.09414815904189094,-0.029060740781148082,0.0034656529914514067,-0.005156821906314946,-0.0020922993146630375,-0.012336697928003102,-0.013814091942856726,0.005452212100222528,0.02301476154212041,-0.0038613362620107394,0.012483904930469268,-0.009047464402699426,-0.018925160844431254,-0.0034157469983056854,0.9997741316654166
0,870000000,0.4635977324376576,-0.04364324915188912,9.712825977029782,0.09445054361008472,0.12603801788201663,-0.07729412336038159,0.00334605065637561,-0.0052896872565249,-0.0020400775466065113,-0.011534353708523582,-0.012705828334978773,0.004911752540008361,0.021269136224281407,-0.003552528589510571,0.013497175663483815,-0.008935432324951144,-0.018945524336940585,-0.003344683597487761,0.9997749938103059
0,880000000,0.48467275818438776,-0.01786071739423027,9.674597734567572,0.1167978740197048,0.1491286088120477,-0.11510521853179453,0.0032358325265420262,-0.0054100221321853326,-0.0019954983384922187,-0.01047202670745999,-0.011322662478250037,0.003941070591040964,0.01918929265975449,-0.002943564000999121,0.014515614413084726,-0.008832851881853879,-0.018963512932044853,-0.003269056627751922,0.9997758144572582
0,890000000,0.498827168481903,-0.0013418050599883545,9.646900021245887,0.13184330893174948,0.1634199318319841,-0.14249402629538688,0.0031372333349395376,-0.005515517474192322,-0.0019623427998345377,-0.00922273587978807,-0.009752587051771462,0.0026443891273985358,0.016775273086042514,-0.0020343946887650876,0.01553917134137416,-0.008741382953536242,-0.01897761278735651,-0.0031889246029532846,0.9997766096467898
0,900000000,0.5060298600552694,0.005891513111367159,9.629741209915515,0.13958684834621873,0.1689119869418259,-0.15946054665115864,0.003051757625172513,-0.0056047441502453665,-0.0019433498114120873,-0.007859500180483581,-0.008083594734644,0.0011259310231592906,0.014027122786129411,-0.000824969558312365,0.016567800831757223,-0.008662686585261717,-0.01898631172770855,-0.0031043468969960877,0.9997773956528757
0,910000000,0.5062611939978178,0.0038368258582492016,9.62312743908083,0.1400284922631127,0.16560477414157304,-0.1660047795991098,0.002980179751119749,-0.005677152954849163,-0.0019402160252610656,-0.006455338564522278,-0.006403678205968591,-0.0005100808475985714,0.011572516022774076,0.0002971128971021781,0.017406778640847675,-0.008597389429214494,-0.018988752029013605,-0.003015653695416425,0.9997781844110084
0,920000000,0.499550087979705,-0.007427659685096119,9.62706036691155,0.1331682406824312,0.15349829343122554,-0.16212672513924042,0.002922543877133421,-0.005733074609265643,-0.00195359586467303,-0.005083269986879912,-0.004800830144846186,-0.00215942361079684,0.010039034931936561,0.0009440853463774086,0.017861449380024392,-0.008541975854239311,-0.018986687164437487,-0.002924256309390925,0.9997789701149261
0,930000000,0.48593712768287717,-0.027804335656685386,9.641539855623746,0.11900609360417433,0.1325925448107834,-0.14782638327155043,0.0028781639780959267,-0.0057737197615690405,-0.001983101524204667,-0.0038163134025322376,-0.0033630432303777278,-0.003717874392357313,0.009426598080812174,0.0011157438505633103,0.017931870127510224,-0.008491893186783684,-0.01898252144035817,-0.002831834991018219,0.9997797419134148
0,940000000,0.4654629563909046,-0.05719599542263098,9.666565786537397,0.09754205102834235,0.10288752828024698,-0.12310375399604023,0.0028456238392209343,-0.005801178986622801,-0.002027302969667577,-0.0027274877664550186,-0.0021783101416641753,-0.005081210318201769,0.00973512431106329,0.0008118862017684411,0.017618096653845908,-0.008442586962329022,-0.01897865664508473,-0.0027400689248436205,0.9997804885771768
0,950000000,0.43816912389168183,-0.09550512659380843,9.702139222418676,0.06877611295494411,0.06438324383962614,-0.08795883731272057,0.002822777056394443,-0.0058184227860813564,-0.0020837279381353824,-0.0018898120336239852,-0.001334623557806448,-0.006145208514252035,0.010964532742011424,3.231192262116698e-05,0.01692018342441349,-0.00838950088995093,-0.018977491920570067,-0.002650636455635562,0.9997811986637888
0,960000000,0.41031068408081006,-0.13507421198218597,9.740097035211512,0.03926216194120197,0.024476376569281116,-0.05043849472299111,0.0028068016515021554,-0.005829239949202147,-0.0021489289952785207,-0.0013544588577812826,-0.0008953205115790861,-0.006832469010076686,0.013114742780720057,-0.0012231777329442402,0.015838183616901556,-0.008328076974627755,-0.018981423952585678,-0.0025652148792465065,0.9997818603831838
0,970000000,0.38814916233555335,-0.16825256800021232,9.772274693212994,0.015554049293093246,-0.009436423720455382,-0.0185895493579512,0.0027948008448390738,-0.005837559524108471,-0.002219221163537899,-0.001085216000247834,-0.0008251158031521307,-0.0071728830661274895,0.01618567413881741,-0.0029547797777092215,0.014372149153511518,-0.008253755796911727,-0.018992847479215102,-0.002485479796757058,0.9997824611634554
0,980000000,0.3717371696987528,-0.1949519604943674,9.798672792043908,-0.0023482249893820063,-0.03735515702958332,0.0075879987823990885,0.002784403825046411,-0.005846772790823351,-0.0022914195483760835,-0.0010240250773673057,-0.001064068762719498,-0.007223164654651343,0.020177246855912444,-0.005162689488118047,0.012522130747701376,-0.008161976949586251,-0.019014156117320574,-0.0024131040319582474,0.9997829869168366
0,990000000,0.3611270614490239,-0.21508405289755053,9.819291392798856,-0.014444660906223842,-0.059279823358102765,0.02809414969805981,0.002773820364780022,-0.005859671622687301,-0.0023629063949801576,-0.001112827705483363,-0.0015522387204751024,-0.007040027747895141,0.025089381329461303,-0.007847100400262649,0.01028817796526101,-0.008048179630932382,-0.01904774350620947,-0.0023497561120474257,0.9997834210058515
1,0,0.35637041084369375,-0.22856071659877955,9.834129147255547,-0.020735258457432203,-0.07521042270601366,0.0429289033890309,0.002761840820397765,-0.005878448486331678,-0.002431631088257724,-0.001293565500939671,-0.002229685006612859,-0.006680186318105781,0.030921998350944304,-0.01100820430500763,0.007670339299510965,-0.007907803394207566,-0.019096004767111364,-0.00229709831106149,0.9997837429098166
1,10000000,0.3574977087902016,-0.23533244837883024,9.843182220032187,-0.021220017643007114,-0.08514695507331599,0.05209225985531243,0.0027478361321584543,-0.005904696441682233,-0.00249611015283957,-0.0015081800800798959,-0.003036466951326681,-0.006200354337530155,0.03653219049783108,-0.014055949742514279,0.005182000265354086,-0.007738173619133021,-0.019160348423233876,-0.002256030660037867,0.999783932678957
1,20000000,0.3644584348676675,-0.2355031857205019,9.846442926232978,-0.015898938462948577,-0.08908942046000981,0.055584219096904336,0.002731757824108172,-0.005939409141985763,-0.002555427253078779,-0.0016986130592477025,-0.003912643884810485,-0.005657245778415162,0.040777187146415574,-0.016399954896995344,0.003336470741698759,-0.007544155801000655,-0.019238227226620493,-0.0022244329508892425,0.999783990782246
1,30000000,0.3771802985645351,-0.22921628547212644,9.843900601459877,-0.004772020917256592,-0.08703781886609509,0.053404781113806664,0.0027141380042223773,-0.005982980833776352,-0.002609233193052951,-0.0018068060547867563,-0.004798275137258184,-0.0051075746130076986,0.04365711617017498,-0.018039913173942736,0.002133686473842104,-0.007332501023193631,-0.01932610474378925,-0.0021994352593437227,0.999783925950361
1,40000000,0.3955897451079474,-0.216616081507301,9.835543013572089,0.012160734994068813,-0.07899215029157183,0.0455539459060194,0.0026960893642637984,-0.006035206356894918,-0.0026577459165588735,-0.001774700683040723,-0.005633420038863692,-0.00460805481355466,0.045172107505481014,-0.018975515927886315,0.0015735851019631375,-0.0071099601951321026,-0.01942044269587047,-0.002178175652789463,0.9997837518295372
1,50000000,0.419612772850436,-0.19784746204586695,9.82135764020107,0.03489932927102769,-0.06495241473644003,0.03203171347354254,0.0026793051796971667,-0.0060952811444803245,-0.0027017505071178505,-0.0015442385603532689,-0.006358137919820926,-0.004215400352302942,0.04532229313797007,-0.0192064524635016,0.0016561061272984143,-0.006883283229227681,-0.01951769939329642,-0.0021578023140814083,0.9997834884171435
1,60000000,0.44384050232512456,-0.17729280900810224,9.805516438061584,0.057931491255491886,-0.0490816002545364,0.016863790822580407,0.002666013374692966,-0.0061618359144741675,-0.0027425656404953536,-0.001075735516691356,-0.006926364720627694,-0.003972906194142149,0.044107807105096604,-0.0187324100364395,0.0023811909122869387,-0.006659218616308331,-0.01961432897326477,-0.0021354747116067996,0.9997831628178707
1,70000000,0.46286772986180447,-0.15932638060942214,9.79220473037712,0.07574492400473944,-0.03554271475040107,0.00407590415543275,0.0026584712293242774,-0.006233318277232058,-0.002781674561156411,-0.0004030044993608444,-0.0073475430215042365,-0.003870191082571934,0.0415287855148751,-0.017553073854317994,0.003748782715177631,-0.006444513398742094,-0.019706781435791097,-0.0021083638137240138,0.9997828093213667
1,80000000,0.4766265286625531,-0.1440807778740324,9.781431282902359,0.08833962751876247,-0.024335758224039956,-0.0063319465278947,0.0026584600869625774,-0.006308374344204282,-0.002820356057768869,0.00042176719928601865,-0.007644992112228296,-0.003883454657754093,0.03758536658081782,-0.015668127078311007,0.005758826759591293,-0.006245913540443796,-0.019791503473708255,-0.0020736513455120492,0.9997824688022854
1,90000000,0.48504918576449974,-0.13168830380327723,9.773205250650197,0.09571560179756107,-0.01546073067545304,-0.014359761227401967,0.0026672394179740877,-0.006385883419742555,-0.002859650915402412,0.0013463922868969904,-0.007842031282577619,-0.003988896559850429,0.03227769067307002,-0.013077250825785628,0.008411270339532765,-0.006070164692841149,-0.01986494009220229,-0.0020285280859732853,0.9997821874436148
